Date,Close,High,Low,Open,Volume
2017-05-18,61.6350212097168,62.01733691494508,61.11616219694095,61.35283680036465,25201300
2017-05-19,61.616825103759766,61.990036108780686,61.38015047564782,61.44386976649928,26961100
2017-05-22,62.30862808227539,62.35414483455972,61.44386534792381,61.798873792121306,16237600
2017-05-23,62.51797103881836,62.581690300238,62.24488452137496,62.554383037469385,15425800
2017-05-24,62.59992218017578,62.70005348719794,62.30863299926093,62.6909556919282,14593900
2017-05-25,63.37364196777344,63.610309565299744,62.727344553212845,62.78195908419902,21854100
2017-05-26,63.68317794799805,63.91985265533233,63.28265258864528,63.53753678225059,19827900
2017-05-30,64.0927734375,64.0927734375,63.51018825447997,63.52839773091707,17072800
2017-05-31,63.57392501831055,64.39317806130575,63.54661774102443,64.20202017542059,30436400
2017-06-01,63.8105697631836,64.27481409416345,63.21888690132756,63.93800829405978,21603600
2017-06-02,65.32164764404297,65.41267418943073,63.938019152579976,64.12007918823576,34770300
2017-06-05,65.79500579833984,66.35027688816957,65.36717329192527,65.51282135576085,33316800
2017-06-06,66.01345825195312,66.10449174678162,65.78588840464307,65.81320262001998,31511100
2017-06-07,65.89513397216797,66.24103769000408,65.49460876055025,66.12270385242684,22301800
2017-06-08,65.4946060180664,66.01346504553496,65.0849830287054,66.00436725102031,24588300
2017-06-09,64.01085662841797,65.61295055471032,62.43606997699669,65.57653853992167,49187400
2017-06-12,63.5192985534668,63.6649465981926,62.0173360804168,63.03685155885436,47761700
2017-06-13,64.3112564086914,64.46600227699894,63.68316124983078,63.73777580455524,25258600
2017-06-14,63.965328216552734,64.7208617597437,63.20069687998389,64.54791340211814,25510700
2017-06-15,63.62853240966797,63.91071680556669,62.62722644352594,63.05505193428567,26068700
2017-06-16,63.71958160400391,63.74688888493859,63.00956452016919,63.47380913070853,48345100
2017-06-19,64.5114974975586,64.57521677175744,64.03814836504144,64.17469165114754,23798300
2017-06-20,63.637638092041016,64.51150550880776,63.60122608156562,64.4659887594933,21512200
2017-06-21,63.965328216552734,64.2839315516702,63.66494130283237,63.910713676763656,19891100
2017-06-22,63.95625686645508,64.25664390437312,63.455600228452816,64.21113408402594,22965700
2017-06-23,64.82100677490234,64.8574187907672,63.64674530656789,63.801491165332095,27617300
2017-06-26,64.2020034790039,65.27613342384036,64.12008166845018,64.99394903875908,19607000
2017-06-27,63.00044250488281,63.88341471905646,62.97313523143519,63.81969543271823,25215100
2017-06-28,63.53751373291016,63.57391880247732,62.61812946650222,63.00044520089226,25806200
2017-06-29,62.34503555297852,63.25531497329601,61.98092239587535,63.15518368147062,28918700
2017-06-30,62.74555587768555,63.15517880726209,62.57260057881175,62.60901258619993,24161100
2017-07-03,62.053741455078125,63.355441199856536,61.917198163970966,63.10966883176787,16165500
2017-07-05,62.882102966308594,63.20980410771019,62.09926212239153,62.135674131978455,21176300
2017-07-06,62.41785430908203,62.60901213784084,62.00823138243891,62.14476772806645,21117600
2017-07-07,63.22800827026367,63.57391195293677,62.53619396003659,62.53619396003659,16878300
2017-07-10,63.70136642456055,63.94713884908659,62.991342536734685,63.22801716600997,15014500
2017-07-11,63.71046829223633,64.33856344878062,63.49200312926183,63.71957303295094,17460000
2017-07-12,64.76640319824219,64.88473706119326,64.22023675748501,64.34767536216559,17750900
2017-07-13,65.33074188232422,65.57652118086588,64.9120142404205,65.08496952866243,20269800
2017-07-14,66.25016784667969,66.69620303854177,65.50373863085804,65.75861588335066,25868100
2017-07-17,66.76900482177734,66.86003138946184,66.19553119497131,66.26835522707168,21803900
2017-07-18,66.72349548339844,66.80541731143066,66.1409171122293,66.53233066155926,26435300
2017-07-19,67.23323059082031,67.39708114489959,66.8600127390753,66.90552948266178,22416200
2017-07-20,67.56094360351562,67.63376762813388,66.70527867645416,67.5245315912065,42361000
2017-07-21,67.16954040527344,67.62468025872165,66.60516448683977,66.86004169358948,46717100
2017-07-24,66.99656677246094,67.13311008024444,66.56873431568383,66.93284748814612,21394800
2017-07-25,67.53363800048828,67.64286709523547,66.9055429261663,67.17862955279709,22018700
2017-07-26,67.40618896484375,67.70657587365805,67.18771691949475,67.67016386609988,16252200
2017-07-27,66.59602355957031,67.74297024713087,65.83138548965141,67.14218964101036,36844200
2017-07-28,66.48681640625,66.73258881880268,66.03167665013784,66.15001048656964,18306700
2017-07-31,66.17731475830078,66.85092656709982,65.91333982322797,66.7234879967608,23600100
2017-08-01,66.0680923461914,66.83272384553197,65.98616357418668,66.54143466318101,22132300
2017-08-02,65.77677154541016,66.04985111610068,65.03034294038365,66.04075332515934,26499200
2017-08-03,65.6766586303711,65.94064048385384,65.40357203852535,65.71307063894255,18214400
2017-08-04,66.15911102294922,66.48681218212054,65.75858584065513,65.90423388690066,22579000
2017-08-07,65.90423583984375,66.35937558052655,65.77679726804308,66.26834902136625,18705700
2017-08-08,66.25923919677734,66.56873086314602,65.31254777542728,65.62203944179593,22044600
2017-08-09,65.96795654296875,66.00436855639138,65.58564081935323,65.76769394158497,22213400
2017-08-10,65.00304412841797,65.71306082734792,64.94842265127602,65.44907901328021,24734500
2017-08-11,65.99524688720703,66.17729996273712,64.88470506978639,65.18509889480272,21443700
2017-08-14,66.98747253417969,67.10581332708753,66.4048941448682,66.50502545661382,20096600
2017-08-15,67.00577545166016,67.34436885956994,66.84105188120455,67.34436885956994,19181400
2017-08-16,67.39926147460938,67.81106678824123,66.9599964224384,67.11556669808766,18150400
2017-08-17,66.25537109375,67.60061245194441,66.25537109375,67.33522408356264,22977500
2017-08-18,66.33773803710938,66.65803197798198,65.82526773171321,66.13640842230824,18761500
2017-08-21,66.02658081054688,66.32857515711589,65.614768433803,66.31942190913068,17734800
2017-08-22,66.95088195800781,67.02408701657245,66.20962226675844,66.20962226675844,14343700
2017-08-23,66.5482177734375,66.9417237342616,66.37434093575962,66.7678468965837,13766500
2017-08-24,66.520751953125,66.67632226058251,65.95336926595444,66.56650422961584,17098300
2017-08-25,66.63970184326172,67.12471915687958,66.32856129561293,66.67630784567,12794300
2017-08-28,66.64886474609375,66.88679332339947,66.39262967399092,66.8593405630859,14569700
2017-08-29,66.85018920898438,66.95085397705968,65.93506003148633,66.11808307423333,11478400
2017-08-30,67.72872924804688,67.91175233637212,66.64887627040807,66.8135998426541,16897800
2017-08-31,68.4241943359375,68.59807108541959,67.53652504375935,67.74700081029836,27652800
2017-09-01,67.6646728515625,68.39677221252555,67.39013122752417,68.36931944649841,21736200
2017-09-05,67.36268615722656,67.61892131193093,66.78615705914174,67.11559727098712,21556000
2017-09-06,67.17049407958984,67.7561762910291,67.12473482043131,67.48163469984327,16535800
2017-09-07,68.03069305419922,68.26862857201839,67.35349948397021,67.42671148666547,17471200
2017-09-08,67.70127868652344,68.12223738887946,67.57315414226564,68.02157259245917,14703800
2017-09-11,68.41505432128906,68.57977784061173,68.00324203204188,68.00324203204188,17910400
2017-09-12,68.34184265136719,68.85431272204436,68.05815485965391,68.41505465628708,14394900
2017-09-13,68.8268814086914,68.8451879065653,68.22289963463432,68.57064629352274,13380800
2017-09-14,68.4241943359375,69.08308835304818,68.19541207898965,68.6346770843569,15733900
2017-09-15,68.91840362548828,68.99161566455541,67.78364494748512,68.47914535485417,38578400
2017-09-18,68.78112030029297,69.52237278573779,68.67130227279351,68.84517907086372,23307000
2017-09-19,69.03736877441406,69.28445065686373,68.6438628268952,68.82688592634801,16093300
2017-09-20,68.57978820800781,69.13801760888586,68.00325231228145,68.95498756981317,21587900
2017-09-21,67.91175079345703,68.85433294249536,67.8202392513735,68.73536863597508,19186100
2017-09-22,68.09478759765625,68.18629914879507,67.58231034388794,67.71042791185906,14111400
2017-09-25,67.0423812866211,67.94835743077074,66.73123366241944,67.8019333765857,24149200
2017-09-26,67.0423812866211,67.54569826364504,66.7952924406546,67.41758070717471,18019600
2017-09-27,67.58230590820312,67.87514704175739,66.96001762666491,67.3077712728054,19565100
2017-09-28,67.6005859375,67.69209744680145,67.08810891802678,67.29859167311267,10883800
2017-09-29,68.1679916381836,68.2137509040161,67.60976210806896,67.6646746234447,17079100
2017-10-02,68.27780151367188,68.64385465086131,67.99411364874442,68.36931305249851,15304800
2017-10-03,67.9574966430664,68.52487228113456,67.89343787806253,68.33269598612293,12190400
2017-10-04,68.35099792480469,68.37845068199366,67.4541682926378,67.80191485350021,13317700
2017-10-05,69.52237701416016,69.65964781141284,68.5980944266671,68.83603000977956,21195300
2017-10-06,69.54981994628906,69.57727270548256,69.12886134759786,69.24782563139696,13959800
2017-10-09,69.81519317626953,70.0531286743602,69.42168742176125,69.52235217165037,11386500
2017-10-10,69.81519317626953,70.12633368910477,69.67792242806799,69.85179917458196,13944500
2017-10-11,69.9341812133789,69.9707872241381,69.50406931431165,69.87927568818144,15388900
2017-10-12,70.57478332519531,70.73035365081394,69.888436260766,69.99824732266933,16876500
2017-10-13,70.91336822509766,71.2611218310481,70.73034515598457,71.0048797596542,15335700
2017-10-16,71.059814453125,71.20623155775523,70.7852727818518,70.84933157423092,12380100
2017-10-17,71.00487518310547,71.03233492539684,70.69373458929097,70.8950641414684,16824000
2017-10-18,71.02320098876953,71.24283011364169,70.80357186389737,71.07810652451657,13300700
2017-10-19,71.2977294921875,71.31602900676953,70.78525231941555,70.98658188923139,15092800
2017-10-20,72.12135314941406,72.26777721968016,71.58143009954675,71.67294165252109,22866400
2017-10-23,72.13964080810547,72.60635170094675,72.07558203956556,72.2860578582472,20627200
2017-10-24,72.16710662841797,72.4782472799513,71.80105346399732,72.20371264304838,17517200
2017-10-25,71.95663452148438,72.38674653018492,71.38925866480231,71.91088223278535,20410800
2017-10-26,72.07557678222656,72.67955841556405,72.06642353542219,72.47822887715768,32120700
2017-10-27,76.69700622558594,78.88416531646718,76.51398310625336,77.20948352710919,71066700
2017-10-30,76.77019500732422,77.17285412612527,76.05639528354588,76.59631820931789,31756700
2017-10-31,76.1204605102539,77.20031343526804,76.05640173427354,77.20031343526804,27086600
2017-11-01,76.1204605102539,76.65123721516727,75.84591890926205,76.57802519065172,22307400
2017-11-02,76.91661071777344,77.29181005268292,76.06554029726951,76.27601609976269,23992900
2017-11-03,76.99898529052734,77.36503843802865,76.32179150587393,76.94407976206122,17633500
2017-11-06,77.30097198486328,77.5114478110052,76.94407212150755,77.05388316753555,19860900
2017-11-07,77.11796569824219,77.69450179504832,76.80682499612452,77.57553048268666,17939700
2017-11-08,77.38333129882812,77.42909055653678,76.71529082032951,76.99897866885227,18034200
2017-11-09,76.95321655273438,77.11794009973147,75.86421747492011,76.97152304789084,21178400
2017-11-10,76.75190734863281,76.96238320641952,76.16622507548563,76.67869531901856,19397800
2017-11-13,76.80680847167969,76.815961720327,76.37669654973593,76.55972661326679,14196900
2017-11-14,76.91661071777344,76.96236298785033,75.93742277004368,76.41328687375653,18801300
2017-11-15,76.31877899169922,76.97178286034331,76.05205791572722,76.76944224981666,19383100
2017-11-16,76.52112579345703,76.72346643890936,76.28200231878219,76.42915468650935,20962800
2017-11-17,75.78533935546875,76.44754246028546,75.63817999131184,76.44754246028546,22079000
2017-11-20,75.90491485595703,75.96009611906116,75.64739293887646,75.78535311358276,16315000
2017-11-21,76.9994125366211,77.10977509510151,76.09807854632555,76.09807854632555,21237500
2017-11-22,76.43836975097656,77.16495357532041,76.37398926107,77.10057308541384,20553100
2017-11-24,76.57630920410156,76.73266077766972,76.134838095088,76.34637794287362,7425600
2017-11-27,77.13734436035156,77.23851467968701,76.6131013496794,76.62229354820411,18265200
2017-11-28,78.06626892089844,78.23181973009254,77.27530472329842,77.32129378799804,21926000
2017-11-29,76.64988708496094,78.103054438765,76.50273471658413,77.90991300823849,27381100
2017-11-30,77.41326904296875,77.73517146225336,76.64989543656063,76.8062540547387,33054600
2017-12-01,77.49606323242188,78.00190798614139,76.53954798594494,76.88904110762103,29532100
2017-12-04,74.57130432128906,77.65238165291112,74.2218043321446,77.64318243821131,39094900
2017-12-05,75.04037475585938,76.04287886006003,74.47934884650778,74.8104434587519,26152300
2017-12-06,76.13484954833984,76.46595117567259,74.89322195431525,75.00359150240826,26162100
2017-12-07,75.86813354492188,76.15325314258213,75.41747013932223,75.91412261398065,23184500
2017-12-08,77.40408325195312,77.7903661870779,76.64070958233962,76.91662295730858,24489100
2017-12-11,78.3882064819336,78.51696748898351,77.3673106282174,77.52366227721393,22857900
2017-12-12,78.71009063720703,79.14236263872172,78.25022800018237,78.46176088372341,23924100
2017-12-13,78.49854278564453,79.09636555661282,78.33299197240632,78.85723504483626,22062700
2017-12-14,77.89153289794922,78.97680896289891,77.74437349126946,78.5721276114763,19306000
2017-12-15,79.87811279296875,80.09884482254922,78.06625346683992,78.41575344869912,53936700
2017-12-18,79.44583892822266,80.47593340186658,79.30788579880365,80.12644044576422,22283800
2017-12-19,78.94003295898438,79.41828708069606,78.42498196220107,79.41828708069606,23524800
2017-12-20,78.6548843383789,79.37227578210029,77.90990928241081,79.28029766219947,23674900
2017-12-21,78.6364974975586,79.18833116432774,78.5445263892547,79.14234911864868,17990700
2017-12-22,78.64570617675781,78.75606871322388,78.10306464366201,78.54453584036617,14145800
2017-12-26,78.54451751708984,78.66407924268498,78.20421673616448,78.46173861710476,9891200
2017-12-27,78.82965850830078,79.07798828103711,78.37899505382238,78.77447723300271,14678000
2017-12-28,78.83885192871094,79.0319933949981,78.68250031556613,79.00440275937808,10594300
2017-12-29,78.67329406738281,79.14235588184638,78.63650421752818,78.75606596684595,18717400
2018-01-02,79.05038452148438,79.38148618159725,78.63651095481676,79.21593535154082,22483800
2018-01-03,79.41827392578125,79.56543333390027,79.06878085691875,79.15155276127561,26061400
2018-01-04,80.11726379394531,80.62311546742032,79.62061133733707,79.63900275412412,21912000
